frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,coordinates,@version,date
FRC0,53,57,153,143,1,False,"[{'latitude': -6.932056732789355, 'longitude': 107.57663134554673}, {'latitude': -6.932182447237974, 'longitude': 107.57632519053033}, {'latitude': -6.932519157743121, 'longitude': 107.57541363886656}, {'latitude': -6.932578900626719, 'longitude': 107.57524225154162}, {'latitude': -6.932653548129474, 'longitude': 107.57506253954728}, {'latitude': -6.932684395834181, 'longitude': 107.57496573984861}, {'latitude': -6.932807862988992, 'longitude': 107.57458274220244}, {'latitude': -6.932884830735915, 'longitude': 107.57427129128303}, {'latitude': -6.93296980115236, 'longitude': 107.57390021025975}, {'latitude': -6.933010626315956, 'longitude': 107.57367257297949}, {'latitude': -6.933042864351441, 'longitude': 107.57347189679427}, {'latitude': -6.933081444280064, 'longitude': 107.57314732625326}, {'latitude': -6.933093628334446, 'longitude': 107.5730218044751}, {'latitude': -6.933107474310773, 'longitude': 107.57282164395798}, {'latitude': -6.933107474310773, 'longitude': 107.5727176497627}, {'latitude': -6.933107474310773, 'longitude': 107.5728787979508}, {'latitude': -6.933118854049466, 'longitude': 107.57282387647302}, {'latitude': -6.933126922487771, 'longitude': 107.57239716321948}, {'latitude': -6.933130713981549, 'longitude': 107.57229468517556}, {'latitude': -6.93314442288275, 'longitude': 107.57209770699518}, {'latitude': -6.93317080091703, 'longitude': 107.57194042918047}, {'latitude': -6.93317729982297, 'longitude': 107.57189023721207}, {'latitude': -6.933217393435008, 'longitude': 107.57161295702019}, {'latitude': -6.933225127504308, 'longitude': 107.57157140480086}, {'latitude': -6.933253391084581, 'longitude': 107.57141602391977}, {'latitude': -6.933262954609823, 'longitude': 107.57128114828015}, {'latitude': -6.933274274659326, 'longitude': 107.57117931292623}, {'latitude': -6.933280932170471, 'longitude': 107.57107647910539}, {'latitude': -6.933299264393562, 'longitude': 107.57078598276496}, {'latitude': -6.933299264393562, 'longitude': 107.5703347745465}, {'latitude': -6.933277262865231, 'longitude': 107.57001854335283}, {'latitude': -6.933250371833027, 'longitude': 107.56974395049963}, {'latitude': -6.933246269588101, 'longitude': 107.56968596885474}, {'latitude': -6.933235488549071, 'longitude': 107.56954478292187}, {'latitude': -6.933229162986057, 'longitude': 107.56948907579567}, {'latitude': -6.933228013688107, 'longitude': 107.56946939380657}, {'latitude': -6.933218804095052, 'longitude': 107.5693587560819}, {'latitude': -6.933218804095052, 'longitude': 107.56923206515626}, {'latitude': -6.933225344896773, 'longitude': 107.5691641651224}, {'latitude': -6.933238172329697, 'longitude': 107.56903460129189}, {'latitude': -6.933238625135853, 'longitude': 107.56903188565764}, {'latitude': -6.933292136841727, 'longitude': 107.56872198509052}, {'latitude': -6.933340493289402, 'longitude': 107.56847513922594}, {'latitude': -6.933401867495795, 'longitude': 107.56823632912716}, {'latitude': -6.933476719271646, 'longitude': 107.56800550301995}, {'latitude': -6.933519403854859, 'longitude': 107.56788403815125}, {'latitude': -6.933643087714016, 'longitude': 107.56757006399431}, {'latitude': -6.934031439068894, 'longitude': 107.56673370032172}, {'latitude': -6.93422305518931, 'longitude': 107.56632235387934}, {'latitude': -6.934508198560886, 'longitude': 107.56570902753259}, {'latitude': -6.934533080801889, 'longitude': 107.56565529212583}, {'latitude': -6.934673912548496, 'longitude': 107.5653536342407}, {'latitude': -6.935074853621693, 'longitude': 107.56455042832062}, {'latitude': -6.935637668405958, 'longitude': 107.56341818072906}, {'latitude': -6.93610796032312, 'longitude': 107.56247083038744}, {'latitude': -6.936310674556938, 'longitude': 107.56206409077038}, {'latitude': -6.936467230259628, 'longitude': 107.5617483304971}, {'latitude': -6.936645790107622, 'longitude': 107.56138460972267}, {'latitude': -6.936734416828878, 'longitude': 107.56120877239897}, {'latitude': -6.936779310333566, 'longitude': 107.56110951852963}, {'latitude': -6.938020655590813, 'longitude': 107.5585155446754}, {'latitude': -6.938069465119622, 'longitude': 107.5584192910107}, {'latitude': -6.938141404262753, 'longitude': 107.55827111449827}, {'latitude': -6.938183869488021, 'longitude': 107.55818460899758}, {'latitude': -6.938376609438822, 'longitude': 107.55777409542259}]",traffic-service-flow 1.0.098,"Sat, 19 Aug 2023 10:43:25 GMT"
FRC0,51,57,159,143,1,False,"[{'latitude': -6.932056732789355, 'longitude': 107.57663134554673}, {'latitude': -6.932182447237974, 'longitude': 107.57632519053033}, {'latitude': -6.932519157743121, 'longitude': 107.57541363886656}, {'latitude': -6.932578900626719, 'longitude': 107.57524225154162}, {'latitude': -6.932653548129474, 'longitude': 107.57506253954728}, {'latitude': -6.932684395834181, 'longitude': 107.57496573984861}, {'latitude': -6.932807862988992, 'longitude': 107.57458274220244}, {'latitude': -6.932884830735915, 'longitude': 107.57427129128303}, {'latitude': -6.93296980115236, 'longitude': 107.57390021025975}, {'latitude': -6.933010626315956, 'longitude': 107.57367257297949}, {'latitude': -6.933042864351441, 'longitude': 107.57347189679427}, {'latitude': -6.933081444280064, 'longitude': 107.57314732625326}, {'latitude': -6.933093628334446, 'longitude': 107.5730218044751}, {'latitude': -6.933107474310773, 'longitude': 107.57282164395798}, {'latitude': -6.933107474310773, 'longitude': 107.5727176497627}, {'latitude': -6.933107474310773, 'longitude': 107.5728787979508}, {'latitude': -6.933118854049466, 'longitude': 107.57282387647302}, {'latitude': -6.933126922487771, 'longitude': 107.57239716321948}, {'latitude': -6.933130713981549, 'longitude': 107.57229468517556}, {'latitude': -6.93314442288275, 'longitude': 107.57209770699518}, {'latitude': -6.93317080091703, 'longitude': 107.57194042918047}, {'latitude': -6.93317729982297, 'longitude': 107.57189023721207}, {'latitude': -6.933217393435008, 'longitude': 107.57161295702019}, {'latitude': -6.933225127504308, 'longitude': 107.57157140480086}, {'latitude': -6.933253391084581, 'longitude': 107.57141602391977}, {'latitude': -6.933262954609823, 'longitude': 107.57128114828015}, {'latitude': -6.933274274659326, 'longitude': 107.57117931292623}, {'latitude': -6.933280932170471, 'longitude': 107.57107647910539}, {'latitude': -6.933299264393562, 'longitude': 107.57078598276496}, {'latitude': -6.933299264393562, 'longitude': 107.5703347745465}, {'latitude': -6.933277262865231, 'longitude': 107.57001854335283}, {'latitude': -6.933250371833027, 'longitude': 107.56974395049963}, {'latitude': -6.933246269588101, 'longitude': 107.56968596885474}, {'latitude': -6.933235488549071, 'longitude': 107.56954478292187}, {'latitude': -6.933229162986057, 'longitude': 107.56948907579567}, {'latitude': -6.933228013688107, 'longitude': 107.56946939380657}, {'latitude': -6.933218804095052, 'longitude': 107.5693587560819}, {'latitude': -6.933218804095052, 'longitude': 107.56923206515626}, {'latitude': -6.933225344896773, 'longitude': 107.5691641651224}, {'latitude': -6.933238172329697, 'longitude': 107.56903460129189}, {'latitude': -6.933238625135853, 'longitude': 107.56903188565764}, {'latitude': -6.933292136841727, 'longitude': 107.56872198509052}, {'latitude': -6.933340493289402, 'longitude': 107.56847513922594}, {'latitude': -6.933401867495795, 'longitude': 107.56823632912716}, {'latitude': -6.933476719271646, 'longitude': 107.56800550301995}, {'latitude': -6.933519403854859, 'longitude': 107.56788403815125}, {'latitude': -6.933643087714016, 'longitude': 107.56757006399431}, {'latitude': -6.934031439068894, 'longitude': 107.56673370032172}, {'latitude': -6.93422305518931, 'longitude': 107.56632235387934}, {'latitude': -6.934508198560886, 'longitude': 107.56570902753259}, {'latitude': -6.934533080801889, 'longitude': 107.56565529212583}, {'latitude': -6.934673912548496, 'longitude': 107.5653536342407}, {'latitude': -6.935074853621693, 'longitude': 107.56455042832062}, {'latitude': -6.935637668405958, 'longitude': 107.56341818072906}, {'latitude': -6.93610796032312, 'longitude': 107.56247083038744}, {'latitude': -6.936310674556938, 'longitude': 107.56206409077038}, {'latitude': -6.936467230259628, 'longitude': 107.5617483304971}, {'latitude': -6.936645790107622, 'longitude': 107.56138460972267}, {'latitude': -6.936734416828878, 'longitude': 107.56120877239897}, {'latitude': -6.936779310333566, 'longitude': 107.56110951852963}, {'latitude': -6.938020655590813, 'longitude': 107.5585155446754}, {'latitude': -6.938069465119622, 'longitude': 107.5584192910107}, {'latitude': -6.938141404262753, 'longitude': 107.55827111449827}, {'latitude': -6.938183869488021, 'longitude': 107.55818460899758}, {'latitude': -6.938376609438822, 'longitude': 107.55777409542259}]",traffic-service-flow 1.0.098,"Sat, 19 Aug 2023 10:46:02 GMT"
FRC0,51,57,159,143,1,False,"[{'latitude': -6.932056732789355, 'longitude': 107.57663134554673}, {'latitude': -6.932182447237974, 'longitude': 107.57632519053033}, {'latitude': -6.932519157743121, 'longitude': 107.57541363886656}, {'latitude': -6.932578900626719, 'longitude': 107.57524225154162}, {'latitude': -6.932653548129474, 'longitude': 107.57506253954728}, {'latitude': -6.932684395834181, 'longitude': 107.57496573984861}, {'latitude': -6.932807862988992, 'longitude': 107.57458274220244}, {'latitude': -6.932884830735915, 'longitude': 107.57427129128303}, {'latitude': -6.93296980115236, 'longitude': 107.57390021025975}, {'latitude': -6.933010626315956, 'longitude': 107.57367257297949}, {'latitude': -6.933042864351441, 'longitude': 107.57347189679427}, {'latitude': -6.933081444280064, 'longitude': 107.57314732625326}, {'latitude': -6.933093628334446, 'longitude': 107.5730218044751}, {'latitude': -6.933107474310773, 'longitude': 107.57282164395798}, {'latitude': -6.933107474310773, 'longitude': 107.5727176497627}, {'latitude': -6.933107474310773, 'longitude': 107.5728787979508}, {'latitude': -6.933118854049466, 'longitude': 107.57282387647302}, {'latitude': -6.933126922487771, 'longitude': 107.57239716321948}, {'latitude': -6.933130713981549, 'longitude': 107.57229468517556}, {'latitude': -6.93314442288275, 'longitude': 107.57209770699518}, {'latitude': -6.93317080091703, 'longitude': 107.57194042918047}, {'latitude': -6.93317729982297, 'longitude': 107.57189023721207}, {'latitude': -6.933217393435008, 'longitude': 107.57161295702019}, {'latitude': -6.933225127504308, 'longitude': 107.57157140480086}, {'latitude': -6.933253391084581, 'longitude': 107.57141602391977}, {'latitude': -6.933262954609823, 'longitude': 107.57128114828015}, {'latitude': -6.933274274659326, 'longitude': 107.57117931292623}, {'latitude': -6.933280932170471, 'longitude': 107.57107647910539}, {'latitude': -6.933299264393562, 'longitude': 107.57078598276496}, {'latitude': -6.933299264393562, 'longitude': 107.5703347745465}, {'latitude': -6.933277262865231, 'longitude': 107.57001854335283}, {'latitude': -6.933250371833027, 'longitude': 107.56974395049963}, {'latitude': -6.933246269588101, 'longitude': 107.56968596885474}, {'latitude': -6.933235488549071, 'longitude': 107.56954478292187}, {'latitude': -6.933229162986057, 'longitude': 107.56948907579567}, {'latitude': -6.933228013688107, 'longitude': 107.56946939380657}, {'latitude': -6.933218804095052, 'longitude': 107.5693587560819}, {'latitude': -6.933218804095052, 'longitude': 107.56923206515626}, {'latitude': -6.933225344896773, 'longitude': 107.5691641651224}, {'latitude': -6.933238172329697, 'longitude': 107.56903460129189}, {'latitude': -6.933238625135853, 'longitude': 107.56903188565764}, {'latitude': -6.933292136841727, 'longitude': 107.56872198509052}, {'latitude': -6.933340493289402, 'longitude': 107.56847513922594}, {'latitude': -6.933401867495795, 'longitude': 107.56823632912716}, {'latitude': -6.933476719271646, 'longitude': 107.56800550301995}, {'latitude': -6.933519403854859, 'longitude': 107.56788403815125}, {'latitude': -6.933643087714016, 'longitude': 107.56757006399431}, {'latitude': -6.934031439068894, 'longitude': 107.56673370032172}, {'latitude': -6.93422305518931, 'longitude': 107.56632235387934}, {'latitude': -6.934508198560886, 'longitude': 107.56570902753259}, {'latitude': -6.934533080801889, 'longitude': 107.56565529212583}, {'latitude': -6.934673912548496, 'longitude': 107.5653536342407}, {'latitude': -6.935074853621693, 'longitude': 107.56455042832062}, {'latitude': -6.935637668405958, 'longitude': 107.56341818072906}, {'latitude': -6.93610796032312, 'longitude': 107.56247083038744}, {'latitude': -6.936310674556938, 'longitude': 107.56206409077038}, {'latitude': -6.936467230259628, 'longitude': 107.5617483304971}, {'latitude': -6.936645790107622, 'longitude': 107.56138460972267}, {'latitude': -6.936734416828878, 'longitude': 107.56120877239897}, {'latitude': -6.936779310333566, 'longitude': 107.56110951852963}, {'latitude': -6.938020655590813, 'longitude': 107.5585155446754}, {'latitude': -6.938069465119622, 'longitude': 107.5584192910107}, {'latitude': -6.938141404262753, 'longitude': 107.55827111449827}, {'latitude': -6.938183869488021, 'longitude': 107.55818460899758}, {'latitude': -6.938376609438822, 'longitude': 107.55777409542259}]",traffic-service-flow 1.0.098,"Sat, 19 Aug 2023 10:46:10 GMT"
FRC0,51,57,159,143,1,False,"[{'latitude': -6.932056732789355, 'longitude': 107.57663134554673}, {'latitude': -6.932182447237974, 'longitude': 107.57632519053033}, {'latitude': -6.932519157743121, 'longitude': 107.57541363886656}, {'latitude': -6.932578900626719, 'longitude': 107.57524225154162}, {'latitude': -6.932653548129474, 'longitude': 107.57506253954728}, {'latitude': -6.932684395834181, 'longitude': 107.57496573984861}, {'latitude': -6.932807862988992, 'longitude': 107.57458274220244}, {'latitude': -6.932884830735915, 'longitude': 107.57427129128303}, {'latitude': -6.93296980115236, 'longitude': 107.57390021025975}, {'latitude': -6.933010626315956, 'longitude': 107.57367257297949}, {'latitude': -6.933042864351441, 'longitude': 107.57347189679427}, {'latitude': -6.933081444280064, 'longitude': 107.57314732625326}, {'latitude': -6.933093628334446, 'longitude': 107.5730218044751}, {'latitude': -6.933107474310773, 'longitude': 107.57282164395798}, {'latitude': -6.933107474310773, 'longitude': 107.5727176497627}, {'latitude': -6.933107474310773, 'longitude': 107.5728787979508}, {'latitude': -6.933118854049466, 'longitude': 107.57282387647302}, {'latitude': -6.933126922487771, 'longitude': 107.57239716321948}, {'latitude': -6.933130713981549, 'longitude': 107.57229468517556}, {'latitude': -6.93314442288275, 'longitude': 107.57209770699518}, {'latitude': -6.93317080091703, 'longitude': 107.57194042918047}, {'latitude': -6.93317729982297, 'longitude': 107.57189023721207}, {'latitude': -6.933217393435008, 'longitude': 107.57161295702019}, {'latitude': -6.933225127504308, 'longitude': 107.57157140480086}, {'latitude': -6.933253391084581, 'longitude': 107.57141602391977}, {'latitude': -6.933262954609823, 'longitude': 107.57128114828015}, {'latitude': -6.933274274659326, 'longitude': 107.57117931292623}, {'latitude': -6.933280932170471, 'longitude': 107.57107647910539}, {'latitude': -6.933299264393562, 'longitude': 107.57078598276496}, {'latitude': -6.933299264393562, 'longitude': 107.5703347745465}, {'latitude': -6.933277262865231, 'longitude': 107.57001854335283}, {'latitude': -6.933250371833027, 'longitude': 107.56974395049963}, {'latitude': -6.933246269588101, 'longitude': 107.56968596885474}, {'latitude': -6.933235488549071, 'longitude': 107.56954478292187}, {'latitude': -6.933229162986057, 'longitude': 107.56948907579567}, {'latitude': -6.933228013688107, 'longitude': 107.56946939380657}, {'latitude': -6.933218804095052, 'longitude': 107.5693587560819}, {'latitude': -6.933218804095052, 'longitude': 107.56923206515626}, {'latitude': -6.933225344896773, 'longitude': 107.5691641651224}, {'latitude': -6.933238172329697, 'longitude': 107.56903460129189}, {'latitude': -6.933238625135853, 'longitude': 107.56903188565764}, {'latitude': -6.933292136841727, 'longitude': 107.56872198509052}, {'latitude': -6.933340493289402, 'longitude': 107.56847513922594}, {'latitude': -6.933401867495795, 'longitude': 107.56823632912716}, {'latitude': -6.933476719271646, 'longitude': 107.56800550301995}, {'latitude': -6.933519403854859, 'longitude': 107.56788403815125}, {'latitude': -6.933643087714016, 'longitude': 107.56757006399431}, {'latitude': -6.934031439068894, 'longitude': 107.56673370032172}, {'latitude': -6.93422305518931, 'longitude': 107.56632235387934}, {'latitude': -6.934508198560886, 'longitude': 107.56570902753259}, {'latitude': -6.934533080801889, 'longitude': 107.56565529212583}, {'latitude': -6.934673912548496, 'longitude': 107.5653536342407}, {'latitude': -6.935074853621693, 'longitude': 107.56455042832062}, {'latitude': -6.935637668405958, 'longitude': 107.56341818072906}, {'latitude': -6.93610796032312, 'longitude': 107.56247083038744}, {'latitude': -6.936310674556938, 'longitude': 107.56206409077038}, {'latitude': -6.936467230259628, 'longitude': 107.5617483304971}, {'latitude': -6.936645790107622, 'longitude': 107.56138460972267}, {'latitude': -6.936734416828878, 'longitude': 107.56120877239897}, {'latitude': -6.936779310333566, 'longitude': 107.56110951852963}, {'latitude': -6.938020655590813, 'longitude': 107.5585155446754}, {'latitude': -6.938069465119622, 'longitude': 107.5584192910107}, {'latitude': -6.938141404262753, 'longitude': 107.55827111449827}, {'latitude': -6.938183869488021, 'longitude': 107.55818460899758}, {'latitude': -6.938376609438822, 'longitude': 107.55777409542259}]",traffic-service-flow 1.0.098,"Sat, 19 Aug 2023 10:46:17 GMT"
FRC0,51,57,159,143,1,False,"[{'latitude': -6.932056732789355, 'longitude': 107.57663134554673}, {'latitude': -6.932182447237974, 'longitude': 107.57632519053033}, {'latitude': -6.932519157743121, 'longitude': 107.57541363886656}, {'latitude': -6.932578900626719, 'longitude': 107.57524225154162}, {'latitude': -6.932653548129474, 'longitude': 107.57506253954728}, {'latitude': -6.932684395834181, 'longitude': 107.57496573984861}, {'latitude': -6.932807862988992, 'longitude': 107.57458274220244}, {'latitude': -6.932884830735915, 'longitude': 107.57427129128303}, {'latitude': -6.93296980115236, 'longitude': 107.57390021025975}, {'latitude': -6.933010626315956, 'longitude': 107.57367257297949}, {'latitude': -6.933042864351441, 'longitude': 107.57347189679427}, {'latitude': -6.933081444280064, 'longitude': 107.57314732625326}, {'latitude': -6.933093628334446, 'longitude': 107.5730218044751}, {'latitude': -6.933107474310773, 'longitude': 107.57282164395798}, {'latitude': -6.933107474310773, 'longitude': 107.5727176497627}, {'latitude': -6.933107474310773, 'longitude': 107.5728787979508}, {'latitude': -6.933118854049466, 'longitude': 107.57282387647302}, {'latitude': -6.933126922487771, 'longitude': 107.57239716321948}, {'latitude': -6.933130713981549, 'longitude': 107.57229468517556}, {'latitude': -6.93314442288275, 'longitude': 107.57209770699518}, {'latitude': -6.93317080091703, 'longitude': 107.57194042918047}, {'latitude': -6.93317729982297, 'longitude': 107.57189023721207}, {'latitude': -6.933217393435008, 'longitude': 107.57161295702019}, {'latitude': -6.933225127504308, 'longitude': 107.57157140480086}, {'latitude': -6.933253391084581, 'longitude': 107.57141602391977}, {'latitude': -6.933262954609823, 'longitude': 107.57128114828015}, {'latitude': -6.933274274659326, 'longitude': 107.57117931292623}, {'latitude': -6.933280932170471, 'longitude': 107.57107647910539}, {'latitude': -6.933299264393562, 'longitude': 107.57078598276496}, {'latitude': -6.933299264393562, 'longitude': 107.5703347745465}, {'latitude': -6.933277262865231, 'longitude': 107.57001854335283}, {'latitude': -6.933250371833027, 'longitude': 107.56974395049963}, {'latitude': -6.933246269588101, 'longitude': 107.56968596885474}, {'latitude': -6.933235488549071, 'longitude': 107.56954478292187}, {'latitude': -6.933229162986057, 'longitude': 107.56948907579567}, {'latitude': -6.933228013688107, 'longitude': 107.56946939380657}, {'latitude': -6.933218804095052, 'longitude': 107.5693587560819}, {'latitude': -6.933218804095052, 'longitude': 107.56923206515626}, {'latitude': -6.933225344896773, 'longitude': 107.5691641651224}, {'latitude': -6.933238172329697, 'longitude': 107.56903460129189}, {'latitude': -6.933238625135853, 'longitude': 107.56903188565764}, {'latitude': -6.933292136841727, 'longitude': 107.56872198509052}, {'latitude': -6.933340493289402, 'longitude': 107.56847513922594}, {'latitude': -6.933401867495795, 'longitude': 107.56823632912716}, {'latitude': -6.933476719271646, 'longitude': 107.56800550301995}, {'latitude': -6.933519403854859, 'longitude': 107.56788403815125}, {'latitude': -6.933643087714016, 'longitude': 107.56757006399431}, {'latitude': -6.934031439068894, 'longitude': 107.56673370032172}, {'latitude': -6.93422305518931, 'longitude': 107.56632235387934}, {'latitude': -6.934508198560886, 'longitude': 107.56570902753259}, {'latitude': -6.934533080801889, 'longitude': 107.56565529212583}, {'latitude': -6.934673912548496, 'longitude': 107.5653536342407}, {'latitude': -6.935074853621693, 'longitude': 107.56455042832062}, {'latitude': -6.935637668405958, 'longitude': 107.56341818072906}, {'latitude': -6.93610796032312, 'longitude': 107.56247083038744}, {'latitude': -6.936310674556938, 'longitude': 107.56206409077038}, {'latitude': -6.936467230259628, 'longitude': 107.5617483304971}, {'latitude': -6.936645790107622, 'longitude': 107.56138460972267}, {'latitude': -6.936734416828878, 'longitude': 107.56120877239897}, {'latitude': -6.936779310333566, 'longitude': 107.56110951852963}, {'latitude': -6.938020655590813, 'longitude': 107.5585155446754}, {'latitude': -6.938069465119622, 'longitude': 107.5584192910107}, {'latitude': -6.938141404262753, 'longitude': 107.55827111449827}, {'latitude': -6.938183869488021, 'longitude': 107.55818460899758}, {'latitude': -6.938376609438822, 'longitude': 107.55777409542259}]",traffic-service-flow 1.0.098,"Sat, 19 Aug 2023 10:46:24 GMT"
FRC0,51,57,159,143,1,False,"[{'latitude': -6.932056732789355, 'longitude': 107.57663134554673}, {'latitude': -6.932182447237974, 'longitude': 107.57632519053033}, {'latitude': -6.932519157743121, 'longitude': 107.57541363886656}, {'latitude': -6.932578900626719, 'longitude': 107.57524225154162}, {'latitude': -6.932653548129474, 'longitude': 107.57506253954728}, {'latitude': -6.932684395834181, 'longitude': 107.57496573984861}, {'latitude': -6.932807862988992, 'longitude': 107.57458274220244}, {'latitude': -6.932884830735915, 'longitude': 107.57427129128303}, {'latitude': -6.93296980115236, 'longitude': 107.57390021025975}, {'latitude': -6.933010626315956, 'longitude': 107.57367257297949}, {'latitude': -6.933042864351441, 'longitude': 107.57347189679427}, {'latitude': -6.933081444280064, 'longitude': 107.57314732625326}, {'latitude': -6.933093628334446, 'longitude': 107.5730218044751}, {'latitude': -6.933107474310773, 'longitude': 107.57282164395798}, {'latitude': -6.933107474310773, 'longitude': 107.5727176497627}, {'latitude': -6.933107474310773, 'longitude': 107.5728787979508}, {'latitude': -6.933118854049466, 'longitude': 107.57282387647302}, {'latitude': -6.933126922487771, 'longitude': 107.57239716321948}, {'latitude': -6.933130713981549, 'longitude': 107.57229468517556}, {'latitude': -6.93314442288275, 'longitude': 107.57209770699518}, {'latitude': -6.93317080091703, 'longitude': 107.57194042918047}, {'latitude': -6.93317729982297, 'longitude': 107.57189023721207}, {'latitude': -6.933217393435008, 'longitude': 107.57161295702019}, {'latitude': -6.933225127504308, 'longitude': 107.57157140480086}, {'latitude': -6.933253391084581, 'longitude': 107.57141602391977}, {'latitude': -6.933262954609823, 'longitude': 107.57128114828015}, {'latitude': -6.933274274659326, 'longitude': 107.57117931292623}, {'latitude': -6.933280932170471, 'longitude': 107.57107647910539}, {'latitude': -6.933299264393562, 'longitude': 107.57078598276496}, {'latitude': -6.933299264393562, 'longitude': 107.5703347745465}, {'latitude': -6.933277262865231, 'longitude': 107.57001854335283}, {'latitude': -6.933250371833027, 'longitude': 107.56974395049963}, {'latitude': -6.933246269588101, 'longitude': 107.56968596885474}, {'latitude': -6.933235488549071, 'longitude': 107.56954478292187}, {'latitude': -6.933229162986057, 'longitude': 107.56948907579567}, {'latitude': -6.933228013688107, 'longitude': 107.56946939380657}, {'latitude': -6.933218804095052, 'longitude': 107.5693587560819}, {'latitude': -6.933218804095052, 'longitude': 107.56923206515626}, {'latitude': -6.933225344896773, 'longitude': 107.5691641651224}, {'latitude': -6.933238172329697, 'longitude': 107.56903460129189}, {'latitude': -6.933238625135853, 'longitude': 107.56903188565764}, {'latitude': -6.933292136841727, 'longitude': 107.56872198509052}, {'latitude': -6.933340493289402, 'longitude': 107.56847513922594}, {'latitude': -6.933401867495795, 'longitude': 107.56823632912716}, {'latitude': -6.933476719271646, 'longitude': 107.56800550301995}, {'latitude': -6.933519403854859, 'longitude': 107.56788403815125}, {'latitude': -6.933643087714016, 'longitude': 107.56757006399431}, {'latitude': -6.934031439068894, 'longitude': 107.56673370032172}, {'latitude': -6.93422305518931, 'longitude': 107.56632235387934}, {'latitude': -6.934508198560886, 'longitude': 107.56570902753259}, {'latitude': -6.934533080801889, 'longitude': 107.56565529212583}, {'latitude': -6.934673912548496, 'longitude': 107.5653536342407}, {'latitude': -6.935074853621693, 'longitude': 107.56455042832062}, {'latitude': -6.935637668405958, 'longitude': 107.56341818072906}, {'latitude': -6.93610796032312, 'longitude': 107.56247083038744}, {'latitude': -6.936310674556938, 'longitude': 107.56206409077038}, {'latitude': -6.936467230259628, 'longitude': 107.5617483304971}, {'latitude': -6.936645790107622, 'longitude': 107.56138460972267}, {'latitude': -6.936734416828878, 'longitude': 107.56120877239897}, {'latitude': -6.936779310333566, 'longitude': 107.56110951852963}, {'latitude': -6.938020655590813, 'longitude': 107.5585155446754}, {'latitude': -6.938069465119622, 'longitude': 107.5584192910107}, {'latitude': -6.938141404262753, 'longitude': 107.55827111449827}, {'latitude': -6.938183869488021, 'longitude': 107.55818460899758}, {'latitude': -6.938376609438822, 'longitude': 107.55777409542259}]",traffic-service-flow 1.0.098,"Sat, 19 Aug 2023 10:46:31 GMT"
